Identifier,Title,Description,Originator,Date_Issued,Topic,West,East,North,South,Format,links,keywords
05BACDCA-E4EA-4B29-8DFC-A77FD4AAF771,"Hydro (Polygon and Line) Florence County, WI 2014","These data layers represent hydrography for Florence County, Wisconsin in 2014. They are feature classes within the geodatabase, 'Florence_Hydro_2014'. The features included in this geodatabase are 'Florence_HydroLine_2014' and 'Florence_HydroPoly_2014'.",Florence County Land Information Department,"2014-01-01


publication",inlandWaters,-88.678573,-88.057883,46.00163,45.714638,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/Florence_Hydro_2014.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
A7D03DB2-D7D3-4773-9B0A-4E2C72FAA361,"Hydro (Polygon and Line) Florence County, WI 2016","These data layers represent hydrography for Florence County, Wisconsin in 2016. They are feature classes within the geodatabase, 'Florence_Hydro_2016'. The features included in this geodatabase are 'Florence_HydroLine_2016' and 'Florence_HydroPoly_2016'. [This shapefile includes all line features (arcs) in the 1:24,000-scale Hydrography data model (Version 5). The arcs are attributed to easily define themes based on cartographic or modeling needs. Arc attributes include feature names and Water Body ID Codes (WBICs). The Wisconsin Department of Natural Resources (DNR) developed this statewide Hydrography geographic data layer from 1:24,000-scale sources. The 1:24K Hydrography database includes information about surface water features represented on the US Geological Survey's 1:24,000-scale topographic map series such as perennial and intermittent streams, lakes, and so on. A large portion of the DNR's Waterbody Identification Codes (WBICs) have been incorporated into the 24K Hydro layer, along with surface water names from the USGS Geographic Names Information System (GNIS) database. Wetlands delineations are NOT included in the 24K Hydro data layer. Following the initial release of the 24K Hydrography database in October of 2000, a series of data updates and enhancements have culminated in Version 5 of the 24K Hydro layer, which was completed in November 2005. Version 5 includes data enhancements and corrections.]",Florence County Land Information Department,"2016-01-01


publication",inlandWaters,-88.678573,-88.057883,46.00163,45.714638,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/Florence_Hydro_2016.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
7A6EA228-140E-4F8A-A5C7-38F05BEBABE4,"Municipalities Florence County, WI 2012","This data layer represents municipalities for Florence County, Wisconsin in 2012.",Florence County Land Information Department,"2012-01-01


publication",boundaries,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Municipalities_2012.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Cities and Towns</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
DD4D6E10-E0F7-414B-9840-1F2AC942BF83,"Municipalities Florence County, WI 2014","This data layer represents municipalities (civil towns) for Florence County, Wisconsin in 2014.",Florence County Land Information Department,"2014-01-01


publication",boundaries,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Municipalities_2014.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Cities and Towns</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
C3F85E33-65AB-4387-80DA-629ABD23E824,"Parcels Florence County, WI 2012","This data layer represents parcels for Florence County, Wisconsin in 2012.",Florence County Land Information Department,"2012-01-01


publication",planningCadastre,-88.69034,-88.048911,46.02304,45.713039,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Parcels_2012.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
FAFFF8E3-D636-484E-9921-F6489748C312,"Parcels Florence County, WI 2014","This data layer represents parcels for Florence County, Wisconsin in 2014.",Florence County Land Information Department,"2014-01-01


publication",planningCadastre,-88.69034,-88.048911,46.02304,45.713039,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Parcels_2014.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
4F1930F3-C1F8-47D4-91A9-56B93CCA1B56,"Parcels Florence County, WI 2016","This data layer represents parcels for Florence County, Wisconsin in 2016. It is a feature class within the geodatabase, Florence_Parcels_2016.gdb. The features within this geodatabase include 'ATTR', 'FARMLAND', 'GENERAL', and 'SHORELAND'.",Florence County Land Information Department,"2016-01-01


publication",planningCadastre,-88.69034,-88.048911,46.02304,45.713039,"File Geodatabase Feature Class


10.5",[u'https://gisdata.wisc.edu/public/Florence_Parcels_2016.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real Property, Property Boundary Maps, Plat</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
51405765-DF1C-4E5B-A30E-3783D1F0F4E7,"Roads Florence County, WI 2012","This data layer represents roads for Florence County, Wisconsin in 2012.",Florence County Land Information Department,"2012-01-01


publication",transportation,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Roads_2012.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
0F4FB019-126D-421B-AB48-C09D67172AA0,"Roads Florence County, WI 2014","This data layer represents roads for Florence County, Wisconsin in 2014.",Florence County Land Information Department,"2014-01-01


publication",transportation,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Roads_2014.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
D8F5D02A-264F-4846-9424-768882DC5E26,"Roads Florence County, WI 2016","This data layer represents roads for Florence County, Wisconsin in 2016.",Florence County Land Information Department,"2016-01-01


publication",transportation,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Roads_2016.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Roads, Streets, Transportation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
85273E2D-DD77-449B-A867-0302C0F05348,"Trails Florence County, WI 2016","This data layer represents trails for Florence County, Wisconsin in 2016.",Florence County Land Information Department,"2016-01-01


publication",society,-88.678573,-88.057883,46.00163,45.714638,"Shapefile


1.0",[u'https://gisdata.wisc.edu/public/Florence_Trails_2016.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Line</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Trails; Recreation</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
642BE8DE-3BEB-4BAB-9B3B-38229A83A6C7,"Zoning Florence County, WI 2016","This data layer represents zoning for Florence County, Wisconsin in 2016. It is a feature class within the geodatabase, 'Florence_Zoning_2016.gdb'. The feature layers included in this geodatabase are ""FARMLAND"", ""GENERAL"", and ""SHORELAND"".",Florence County Land Information Department,"2016-01-01


publication",planningCadastre,-88.678573,-88.057883,46.00163,45.714638,"File Geodatabase Feature Dataset


10.5",[u'https://gisdata.wisc.edu/public/Florence_Zoning_2016.zip'],"[<keyword>\n<gco:CharacterString>Florence County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Zoning - Maps, City Planning, County Ordinances</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
37770291-9F0E-45E1-929F-A035103F6A4B,"Addresses Fond du Lac County, WI 2010","This point data layer represents street addresses for Fond du Lac County, Wisconsin in 2010. It is a feature class within the geodatabase, Fond_du_Lac_Addresses_2010.gdb.",Fond du Lac County Land Information Department,"2018-01-23


publication",location,-88.257849,-87.762152,44.680135,44.240096,"ESRI Geodatabase


10.3","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_Addresses_2010.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
539C6F36-4AEF-47FE-B002-ABB5A15E0955,"Addresses Fond du Lac County, WI 2012","This point data layer represents street addresses for Fond du Lac County, Wisconsin in 2012. It is a feature class within the geodatabase, Fond_du_Lac_Addresses_2012.gdb.[The fire address layer depicts fire address locations in Fond du Lac County, Wisconsin.]",Fond du Lac County Land Information Department,"2018-01-23


publication",location,-88.257849,-87.762152,44.680135,44.240096,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_Addresses_2012.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
DDA15F7A-859E-4CBC-BFC8-66D25942250A,"Addresses Fond du Lac County, WI 2014","This point data layer represents street addresses for Fond du Lac County, Wisconsin in 2014. It is a feature class within the geodatabase, Fond_du_Lac_Addresses_2014.gdb.[The fire address layer depicts fire address locations in Fond du Lac County, Wisconsin.]",Fond du Lac County Land Information Department,"2018-01-23


publication",location,-88.257849,-87.762152,44.680135,44.240096,"File Geodatabase Feature Class


10.3","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_Addresses_2014.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
9BAC5C38-7BDC-45BD-AE00-246C9C474CFE,"Addresses Fond du Lac County, WI 2015","This point data layer represents street addresses for Fond du Lac County, Wisconsin in 2015. It is a feature class within the geodatabase, Fond_du_Lac_Addresses_2015.gdb.[The fire address layer depicts fire address locations in Fond du Lac County, Wisconsin.Last published: May 21, 2015.]",Fond du Lac County Land Information Department,"2018-01-23


publication",location,-88.257849,-87.762152,44.680135,44.240096,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_Addresses_2015.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Point</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Street Addresses</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
058BA140-9FE1-4C1B-B10C-011C41283B02,"Parcels City of Fond du Lac, Fond du Lac County, WI 2015","This polygon data layer represents tax parcels for the City of Fond du Lac in Fond du Lac County, Wisconsin in 2015.",Fond du Lac County Land Information Department,"2018-01-23


publication",planningCadastre,-88.257849,-87.762152,44.680135,44.240096,"Shapefile


1.0","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_City_Parcels_2015.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Real property</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
56794575-D9BA-4FA7-BE3D-F30E27AEBE12,"Hydro (Polygon) Fond du Lac County, WI 2010","This polygon data layer represents hydrography for Fond du Lac County, Wisconsin in 2010. It is a feature class within the geodatabase, Fond_du_Lac_HydroPoly_2010.gdb.",Fond du Lac County Land Information Department,"2018-01-23


publication",inlandWaters,-88.257849,-87.762152,44.680135,44.240096,"File Geodatabase Feature Class


10.3","[u'https://gisdata.wisc.edu/public/Fond_du_Lac_HydroPoly_2010.zip', u'http://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download']","[<keyword>\n<gco:CharacterString>Fond du Lac County</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Wisconsin</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Polygon</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Hydrography</gco:CharacterString>\n</keyword>, <keyword>\n<gco:CharacterString>Downloadable Data</gco:CharacterString>\n</keyword>]"
